nm.dat auto written
1 2
1950  2020
3  13
1
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
0.3453456  	0.2550088  	0.2410982  	0.2392521  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2  	0.2
